"Municipality","Year","Dissimilarity_Index","CCAA"
"Olesa de Montserrat",2015,0.139222154656636,"Cataluña"
"Olesa de Montserrat",2016,0.124181249572656,"Cataluña"
"Olesa de Montserrat",2017,0.126228929024487,"Cataluña"
"Olesa de Montserrat",2018,0.131109966124603,"Cataluña"
"Olesa de Montserrat",2019,0.150608132065321,"Cataluña"
"Olías del Rey",2020,0.102296157916421,"Castilla - La Mancha"
"Olías del Rey",2015,0.0478135927729265,"Castilla - La Mancha"
"Olías del Rey",2016,0.0788887917196662,"Castilla - La Mancha"
"Olías del Rey",2017,0.103171684081261,"Castilla - La Mancha"
"Olías del Rey",2018,0.0914360770947543,"Castilla - La Mancha"
"Olías del Rey",2019,0.119488101127704,"Castilla - La Mancha"
"Oliva",2020,0.173865185888192,"Comunidad Valenciana"
"Oliva",2015,0.168647198498239,"Comunidad Valenciana"
"Oliva",2016,0.177125696111602,"Comunidad Valenciana"
"Oliva",2017,0.181654665184717,"Comunidad Valenciana"
"Oliva",2018,0.169133708919659,"Comunidad Valenciana"
"Oliva",2019,0.175053333543765,"Comunidad Valenciana"
"Oliva de la Frontera",2020,0.0373725930680375,"Extremadura"
"Oliva de la Frontera",2015,0.0383241920889266,"Extremadura"
"Oliva de la Frontera",2016,0.0350457115776537,"Extremadura"
"Oliva de la Frontera",2017,0.0270467334670296,"Extremadura"
"Oliva de la Frontera",2018,0.0208849613956485,"Extremadura"
"Oliva de la Frontera",2019,0.031980019505068,"Extremadura"
"Oliva de Mérida",2020,0.00767945802639369,"Extremadura"
"Oliva de Mérida",2015,0.0576717931825158,"Extremadura"
"Oliva de Mérida",2016,0.0474234255628357,"Extremadura"
"Oliva de Mérida",2017,0.00935385960386181,"Extremadura"
"Oliva de Mérida",2018,0.0158850924459515,"Extremadura"
"Oliva de Mérida",2019,0.0142312646304433,"Extremadura"
"Oliva, La",2020,0.116714982633715,"Canarias"
"Oliva, La",2015,0.109068312615758,"Canarias"
"Oliva, La",2016,0.1083156586359,"Canarias"
"Oliva, La",2017,0.10668965018152,"Canarias"
"Oliva, La",2018,0.0947627212418535,"Canarias"
"Oliva, La",2019,0.0983010590252829,"Canarias"
"Olivares",2020,0.0581653021575832,"Andalucía"
"Olivares",2015,0.0862197596654937,"Andalucía"
"Olivares",2016,0.0775640236223121,"Andalucía"
"Olivares",2017,0.070639123986845,"Andalucía"
"Olivares",2018,0.0761790543204515,"Andalucía"
"Olivares",2019,0.0621546503866825,"Andalucía"
"Olivella",2020,0.00356928510854579,"Cataluña"
"Olivella",2015,0.0191784907924065,"Cataluña"
"Olivella",2016,0.0740493570648648,"Cataluña"
"Olivella",2017,0.0485970731738629,"Cataluña"
"Olivella",2018,0.00797604533018517,"Cataluña"
"Olivella",2019,0.0377358138884567,"Cataluña"
"Olivenza",2020,0.069780007769626,"Extremadura"
"Olivenza",2015,0.0837609872098409,"Extremadura"
"Olivenza",2016,0.0755406226312958,"Extremadura"
"Olivenza",2017,0.0798696601279505,"Extremadura"
"Olivenza",2018,0.0719787535904538,"Extremadura"
"Olivenza",2019,0.0813530099664751,"Extremadura"
"Olleria, l'",2020,0.0735129845636625,"Comunidad Valenciana"
"Olleria, l'",2015,0.0668372845324238,"Comunidad Valenciana"
"Olleria, l'",2016,0.0781731728887268,"Comunidad Valenciana"
"Olleria, l'",2017,0.0654047297844314,"Comunidad Valenciana"
"Olleria, l'",2018,0.0571617197529395,"Comunidad Valenciana"
"Olleria, l'",2019,0.029445348921841,"Comunidad Valenciana"
"Olmedo",2020,0.0637354303749392,"Castilla y León"
"Olmedo",2015,0.0527431643780149,"Castilla y León"
"Olmedo",2016,0.0667134975531063,"Castilla y León"
"Olmedo",2017,0.0707556836898253,"Castilla y León"
"Olmedo",2018,0.0693582806272478,"Castilla y León"
"Olmedo",2019,0.0707591047984385,"Castilla y León"
"Olot",2020,0.193424969141978,"Cataluña"
"Olot",2015,0.234996355739617,"Cataluña"
"Olot",2016,0.232883155371706,"Cataluña"
"Olot",2017,0.202802753801711,"Cataluña"
"Olot",2018,0.217413689149846,"Cataluña"
"Olot",2019,0.188109498911025,"Cataluña"
"Olula del Río",2020,0.0600101669001317,"Andalucía"
"Olula del Río",2015,0.0528631018190485,"Andalucía"
"Olula del Río",2016,0.0256113391935707,"Andalucía"
"Olula del Río",2017,0.0593749809613371,"Andalucía"
"Olula del Río",2018,0.0422369403567215,"Andalucía"
"Olula del Río",2019,0.0462595124174497,"Andalucía"
"Ólvega",2020,0.0195871547426905,"Castilla y León"
"Ólvega",2015,0.0859419264921407,"Castilla y León"
"Ólvega",2016,0.00499369236724762,"Castilla y León"
"Ólvega",2017,0.0265062504241842,"Castilla y León"
"Ólvega",2018,0.0335800489555401,"Castilla y León"
"Ólvega",2019,0.0058359615101693,"Castilla y León"
"Olvera",2020,0.111293761342663,"Andalucía"
"Olvera",2015,0.110939907923464,"Andalucía"
"Olvera",2016,0.129717775954457,"Andalucía"
"Olvera",2017,0.0951661106733526,"Andalucía"
"Olvera",2018,0.100154959360828,"Andalucía"
"Olvera",2019,0.124631197975101,"Andalucía"
"Oñati",2020,0.14411587155266,"País Vasco"
"Oñati",2016,0.176200787142696,"País Vasco"
"Oñati",2017,0.185322876444839,"País Vasco"
"Oñati",2018,0.166656141263706,"País Vasco"
"Oñati",2019,0.159236235102546,"País Vasco"
"Onda",2020,0.127536994344708,"Comunidad Valenciana"
"Onda",2015,0.107858476388172,"Comunidad Valenciana"
"Onda",2016,0.105590033326573,"Comunidad Valenciana"
"Onda",2017,0.11552397963473,"Comunidad Valenciana"
"Onda",2018,0.122873888283018,"Comunidad Valenciana"
"Onda",2019,0.116609154297813,"Comunidad Valenciana"
"Ondara",2020,0.111883625773642,"Comunidad Valenciana"
"Ondara",2015,0.0843681085076743,"Comunidad Valenciana"
"Ondara",2016,0.0898318951011037,"Comunidad Valenciana"
"Ondara",2017,0.0857011115918787,"Comunidad Valenciana"
"Ondara",2018,0.099102040672326,"Comunidad Valenciana"
"Ondara",2019,0.0746991634924672,"Comunidad Valenciana"
"Ondarroa",2020,0.135850397794616,"País Vasco"
"Ondarroa",2015,0.0578916445025559,"País Vasco"
"Ondarroa",2016,0.0586900151159783,"País Vasco"
"Ondarroa",2017,0.0330459346981901,"País Vasco"
"Ondarroa",2018,0.0586184327680402,"País Vasco"
"Ondarroa",2019,0.0780164486901233,"País Vasco"
"Onil",2020,0.121814765226988,"Comunidad Valenciana"
"Onil",2015,0.126453074886598,"Comunidad Valenciana"
"Onil",2016,0.141857183606903,"Comunidad Valenciana"
"Onil",2017,0.128154536908082,"Comunidad Valenciana"
"Onil",2018,0.140627042309598,"Comunidad Valenciana"
"Onil",2019,0.127179177494955,"Comunidad Valenciana"
"Ontígola",2020,0.0395074237312048,"Castilla - La Mancha"
"Ontígola",2015,0.122526637429354,"Castilla - La Mancha"
"Ontígola",2016,0.0778938736410866,"Castilla - La Mancha"
"Ontígola",2017,0.0493617251201393,"Castilla - La Mancha"
"Ontígola",2018,0.00187531617999023,"Castilla - La Mancha"
"Ontígola",2019,0.0476495029331491,"Castilla - La Mancha"
"Ontinyent",2020,0.17595097243901,"Comunidad Valenciana"
"Ontinyent",2015,0.150976138835276,"Comunidad Valenciana"
"Ontinyent",2016,0.150804889317711,"Comunidad Valenciana"
"Ontinyent",2017,0.161474110612264,"Comunidad Valenciana"
"Ontinyent",2018,0.153456682201156,"Comunidad Valenciana"
"Ontinyent",2019,0.178015197292088,"Comunidad Valenciana"
"Ontur",2020,0.0272604298560128,"Castilla - La Mancha"
"Ontur",2015,0.0323174577570536,"Castilla - La Mancha"
"Ontur",2016,0.0399910236381429,"Castilla - La Mancha"
"Ontur",2017,0.00324766651848016,"Castilla - La Mancha"
"Ontur",2018,0.0466374430007459,"Castilla - La Mancha"
"Ontur",2019,0.0179709916528729,"Castilla - La Mancha"
"Orcera",2020,0.0622139328568703,"Andalucía"
"Orcera",2015,0.0625358689342984,"Andalucía"
"Orcera",2016,0.069463962630083,"Andalucía"
"Orcera",2017,0.0466383467114082,"Andalucía"
"Orcera",2018,0.00355446708602009,"Andalucía"
"Orcera",2019,0.0681816994152374,"Andalucía"
"Ordes",2020,0.15529376049752,"Galicia"
"Ordes",2015,0.114892839629097,"Galicia"
"Ordes",2016,0.111997829693599,"Galicia"
"Ordes",2017,0.134490166995127,"Galicia"
"Ordes",2018,0.15614709223247,"Galicia"
"Ordes",2019,0.151264299551977,"Galicia"
"Ordizia",2020,0.224508149271125,"País Vasco"
"Ordizia",2016,0.224694043506479,"País Vasco"
"Ordizia",2017,0.222409267996547,"País Vasco"
"Ordizia",2018,0.215377509030347,"País Vasco"
"Ordizia",2019,0.214058269950404,"País Vasco"
"Orellana la Vieja",2020,0.0406167209600018,"Extremadura"
"Orellana la Vieja",2015,0.0513548062529309,"Extremadura"
"Orellana la Vieja",2016,0.0202777656285478,"Extremadura"
"Orellana la Vieja",2017,0.0513749467453793,"Extremadura"
"Orellana la Vieja",2018,0.0137297192463749,"Extremadura"
"Orellana la Vieja",2019,0.031076126370937,"Extremadura"
"Orgaz",2020,0.00719644567216998,"Castilla - La Mancha"
"Orgaz",2015,0.0426292467093739,"Castilla - La Mancha"
"Orgaz",2016,0.0300350282769722,"Castilla - La Mancha"
"Orgaz",2017,0.0262441395142246,"Castilla - La Mancha"
"Orgaz",2018,0.0295123330961078,"Castilla - La Mancha"
"Orgaz",2019,0.0557125799837162,"Castilla - La Mancha"
"Órgiva",2020,0.0130914166863483,"Andalucía"
"Órgiva",2015,0.0148227127842521,"Andalucía"
"Órgiva",2016,0.017270652659122,"Andalucía"
"Órgiva",2017,0.0320533863332248,"Andalucía"
"Órgiva",2018,0.0152774469571097,"Andalucía"
"Órgiva",2019,0.0105778022777819,"Andalucía"
"Oria",2020,0.0760486808340241,"Andalucía"
"Oria",2015,0.00208198559746636,"Andalucía"
"Oria",2016,0.0102740386994309,"Andalucía"
"Oria",2017,0.0225475081750313,"Andalucía"
"Oria",2018,0.0250955250102275,"Andalucía"
"Oria",2019,0.0607961392499567,"Andalucía"
"Orihuela",2020,0.212575188679859,"Comunidad Valenciana"
"Orihuela",2015,0.178354869471245,"Comunidad Valenciana"
"Orihuela",2016,0.189065911564752,"Comunidad Valenciana"
"Orihuela",2017,0.187280754189023,"Comunidad Valenciana"
"Orihuela",2018,0.196025240543032,"Comunidad Valenciana"
"Orihuela",2019,0.193342246538536,"Comunidad Valenciana"
"Orio",2020,0.0212310269038551,"País Vasco"
"Orio",2016,0.0653629742828056,"País Vasco"
"Orio",2017,0.0507908066289108,"País Vasco"
"Orio",2018,0.00797890503426367,"País Vasco"
"Orio",2019,0.036064540355261,"País Vasco"
"Oropesa",2020,0.022224352895646,"Castilla - La Mancha"
"Oropesa",2015,0.0545550688914768,"Castilla - La Mancha"
"Oropesa",2016,0.0458218469501983,"Castilla - La Mancha"
"Oropesa",2017,0.0411324527402433,"Castilla - La Mancha"
"Oropesa",2018,0.0157893748954886,"Castilla - La Mancha"
"Oropesa",2019,0.0342385687539639,"Castilla - La Mancha"
"Oroso",2020,0.152150031231316,"Galicia"
"Oroso",2015,0.163685133429166,"Galicia"
"Oroso",2016,0.150763306757104,"Galicia"
"Oroso",2017,0.12930183171057,"Galicia"
"Oroso",2018,0.112183443142294,"Galicia"
"Oroso",2019,0.121773754688324,"Galicia"
"Orotava, La",2020,0.0990675082161262,"Canarias"
"Orotava, La",2015,0.139258385189903,"Canarias"
"Orotava, La",2016,0.125256068412927,"Canarias"
"Orotava, La",2017,0.120000249497049,"Canarias"
"Orotava, La",2018,0.101757966204005,"Canarias"
"Orotava, La",2019,0.105561904915325,"Canarias"
"Orozko",2020,0.0425841865743845,"País Vasco"
"Orozko",2017,0.0102820578586685,"País Vasco"
"Orozko",2018,0.0568293039005051,"País Vasco"
"Orozko",2019,0.0192029587001134,"País Vasco"
"Orpesa/Oropesa del Mar",2020,0.124262230486968,"Comunidad Valenciana"
"Orpesa/Oropesa del Mar",2015,0.112135273194307,"Comunidad Valenciana"
"Orpesa/Oropesa del Mar",2016,0.114521015860322,"Comunidad Valenciana"
"Orpesa/Oropesa del Mar",2017,0.107253127363106,"Comunidad Valenciana"
"Orpesa/Oropesa del Mar",2018,0.0958268225831197,"Comunidad Valenciana"
"Orpesa/Oropesa del Mar",2019,0.101339814003922,"Comunidad Valenciana"
"Ortigueira",2020,0.0433251191364825,"Galicia"
"Ortigueira",2015,0.0541542509705657,"Galicia"
"Ortigueira",2016,0.0648954846731056,"Galicia"
"Ortigueira",2017,0.0424299325884422,"Galicia"
"Ortigueira",2018,0.0676091034367979,"Galicia"
"Ortigueira",2019,0.0256890813653183,"Galicia"
"Ortuella",2020,0.079830654103865,"País Vasco"
"Ortuella",2015,0.0833425020869756,"País Vasco"
"Ortuella",2016,0.102101513927517,"País Vasco"
"Ortuella",2017,0.0830635079230784,"País Vasco"
"Ortuella",2018,0.121577684022449,"País Vasco"
"Ortuella",2019,0.0888328743192446,"País Vasco"
"Osorno la Mayor",2015,0.0785456000261433,"Castilla y León"
"Ossa de Montiel",2020,0.0338222274926833,"Castilla - La Mancha"
"Ossa de Montiel",2015,0.0362509600109542,"Castilla - La Mancha"
"Ossa de Montiel",2016,0.00117097435099517,"Castilla - La Mancha"
"Ossa de Montiel",2017,0.035663637128931,"Castilla - La Mancha"
"Ossa de Montiel",2018,0.0167495307223463,"Castilla - La Mancha"
"Ossa de Montiel",2019,0.0256599103933267,"Castilla - La Mancha"
"Osuna",2020,0.135308704013762,"Andalucía"
"Osuna",2015,0.146394773180445,"Andalucía"
"Osuna",2016,0.139879547768688,"Andalucía"
"Osuna",2017,0.123812979830089,"Andalucía"
"Osuna",2018,0.120773782430372,"Andalucía"
"Osuna",2019,0.130225003067881,"Andalucía"
"Ourense",2020,0.155056269675523,"Galicia"
"Ourense",2015,0.141306639095645,"Galicia"
"Ourense",2016,0.135741306451761,"Galicia"
"Ourense",2017,0.135157711843431,"Galicia"
"Ourense",2018,0.150835112205288,"Galicia"
"Ourense",2019,0.145645668457299,"Galicia"
"Outeiro de Rei",2020,0.0677699754072436,"Galicia"
"Outeiro de Rei",2015,0.0277875979017307,"Galicia"
"Outeiro de Rei",2016,0.0568978373610328,"Galicia"
"Outeiro de Rei",2017,0.0324655739536135,"Galicia"
"Outeiro de Rei",2018,0.0251674863123635,"Galicia"
"Outeiro de Rei",2019,0.0682985567801087,"Galicia"
"Outes",2020,0.0408513511461819,"Galicia"
"Outes",2015,0.0735791054144474,"Galicia"
"Outes",2016,0.0659117486464133,"Galicia"
"Outes",2017,0.0699215463442655,"Galicia"
"Outes",2018,0.0502072171683251,"Galicia"
"Outes",2019,0.0616367988343754,"Galicia"
"Oviedo",2020,0.213543041955185,"Asturias, Principado de"
"Oviedo",2015,0.208609837770917,"Asturias, Principado de"
"Oviedo",2016,0.208676455218364,"Asturias, Principado de"
"Oviedo",2017,0.214526176923868,"Asturias, Principado de"
"Oviedo",2018,0.220256029110154,"Asturias, Principado de"
"Oviedo",2019,0.223183418886288,"Asturias, Principado de"
"Oyón-Oion",2020,0.0572046783390972,"País Vasco"
"Oza-Cesuras",2020,0.056894020501427,"Galicia"
"Oza-Cesuras",2015,0.0631364721354185,"Galicia"
"Oza-Cesuras",2016,0.0713051358622962,"Galicia"
"Oza-Cesuras",2017,0.062025352698923,"Galicia"
"Oza-Cesuras",2018,0.0527515653939175,"Galicia"
"Oza-Cesuras",2019,0.0330799930435543,"Galicia"
"Paderne",2020,0.0637680341963106,"Galicia"
"Paderne",2015,0.0424947359183288,"Galicia"
"Paderne",2016,0.0445068902886062,"Galicia"
"Paderne",2017,0.0607598615848049,"Galicia"
"Paderne",2018,0.0304523676238352,"Galicia"
"Paderne",2019,0.0299212387645257,"Galicia"
"Padrenda",2020,0.0615221499257489,"Galicia"
"Padrenda",2015,0.148721283301297,"Galicia"
"Padrenda",2016,0.174984516155341,"Galicia"
"Padrenda",2017,0.146099574662892,"Galicia"
"Padrenda",2018,0.133029387429741,"Galicia"
"Padrenda",2019,0.103542828010999,"Galicia"
"Padrón",2020,0.0384587767173584,"Galicia"
"Padrón",2015,0.0435767279425413,"Galicia"
"Padrón",2016,0.0536065515177108,"Galicia"
"Padrón",2017,0.0514036972382927,"Galicia"
"Padrón",2018,0.0516265697463342,"Galicia"
"Padrón",2019,0.0593598092553802,"Galicia"
"Padul",2020,0.05787427136028,"Andalucía"
"Padul",2015,0.0732073988865282,"Andalucía"
"Padul",2016,0.0629420819548189,"Andalucía"
"Padul",2017,0.0514602388278813,"Andalucía"
"Padul",2018,0.0641761379305018,"Andalucía"
"Padul",2019,0.0594063800765437,"Andalucía"
"Paiporta",2020,0.10661465987241,"Comunidad Valenciana"
"Paiporta",2015,0.113517033833588,"Comunidad Valenciana"
"Paiporta",2016,0.114243454531874,"Comunidad Valenciana"
"Paiporta",2017,0.110357910074962,"Comunidad Valenciana"
"Paiporta",2018,0.0887444533111716,"Comunidad Valenciana"
"Paiporta",2019,0.109838475730674,"Comunidad Valenciana"
"Pájara",2020,0.167657786334635,"Canarias"
"Pájara",2015,0.134278428677191,"Canarias"
"Pájara",2016,0.138709695816293,"Canarias"
"Pájara",2017,0.158677261225546,"Canarias"
"Pájara",2018,0.147230094987338,"Canarias"
"Pájara",2019,0.164318487719658,"Canarias"
"Palacios y Villafranca, Los",2020,0.135046290058543,"Andalucía"
"Palacios y Villafranca, Los",2015,0.151085508414578,"Andalucía"
"Palacios y Villafranca, Los",2016,0.145395998631933,"Andalucía"
"Palacios y Villafranca, Los",2017,0.140677199105825,"Andalucía"
"Palacios y Villafranca, Los",2018,0.139612802911558,"Andalucía"
"Palacios y Villafranca, Los",2019,0.13019241159632,"Andalucía"
"Palafolls",2020,0.133155504021402,"Cataluña"
"Palafolls",2015,0.123283909596364,"Cataluña"
"Palafolls",2016,0.159788030864575,"Cataluña"
"Palafolls",2017,0.12774834638902,"Cataluña"
"Palafolls",2018,0.0982885522062778,"Cataluña"
"Palafolls",2019,0.117275036277488,"Cataluña"
"Palafrugell",2020,0.140757693111996,"Cataluña"
"Palafrugell",2015,0.136459864395369,"Cataluña"
"Palafrugell",2016,0.126089309016193,"Cataluña"
"Palafrugell",2017,0.132535135494735,"Cataluña"
"Palafrugell",2018,0.124374303328815,"Cataluña"
"Palafrugell",2019,0.148179660670592,"Cataluña"
"Palamós",2020,0.0754380588075215,"Cataluña"
"Palamós",2015,0.0605601405484998,"Cataluña"
"Palamós",2016,0.0804062896278316,"Cataluña"
"Palamós",2017,0.0853539284351008,"Cataluña"
"Palamós",2018,0.0954776385673355,"Cataluña"
"Palamós",2019,0.0837766317627983,"Cataluña"
"Palas de Rei",2020,0.0465029557721814,"Galicia"
"Palas de Rei",2015,0.0255817121244531,"Galicia"
"Palas de Rei",2016,0.0254176686239778,"Galicia"
"Palas de Rei",2017,0.0454733788624486,"Galicia"
"Palas de Rei",2018,0.0557407958324535,"Galicia"
"Palas de Rei",2019,0.0400478484790931,"Galicia"
"Palau-solità i Plegamans",2020,0.165915800139908,"Cataluña"
"Palau-solità i Plegamans",2015,0.0657741905698639,"Cataluña"
"Palau-solità i Plegamans",2016,0.0697592998362615,"Cataluña"
"Palau-solità i Plegamans",2017,0.0990087600976744,"Cataluña"
"Palau-solità i Plegamans",2018,0.107735538307278,"Cataluña"
"Palau-solità i Plegamans",2019,0.134510374937866,"Cataluña"
"Palazuelos de Eresma",2020,0.0713237901582383,"Castilla y León"
"Palazuelos de Eresma",2015,0.0529437320795737,"Castilla y León"
"Palazuelos de Eresma",2016,0.073977908037842,"Castilla y León"
"Palazuelos de Eresma",2017,0.0262767678051369,"Castilla y León"
"Palazuelos de Eresma",2018,0.018143808366743,"Castilla y León"
"Palazuelos de Eresma",2019,0.0223451608365143,"Castilla y León"
"Palencia",2020,0.175252839485706,"Castilla y León"
"Palencia",2015,0.172686874523083,"Castilla y León"
"Palencia",2016,0.166437901941949,"Castilla y León"
"Palencia",2017,0.162661072452375,"Castilla y León"
"Palencia",2018,0.161288729607864,"Castilla y León"
"Palencia",2019,0.169881112394219,"Castilla y León"
"Palenciana",2020,0.0297973952923415,"Andalucía"
"Palenciana",2015,0.0126537519904071,"Andalucía"
"Palenciana",2016,0.00840934866402032,"Andalucía"
"Palenciana",2017,0.0299667598325288,"Andalucía"
"Palenciana",2018,0.0102772664229422,"Andalucía"
"Palenciana",2019,0.0286676877873581,"Andalucía"
"Pallaresos, Els",2020,0.083288467151327,"Cataluña"
"Pallaresos, Els",2015,0.0661955882812968,"Cataluña"
"Pallaresos, Els",2016,0.0197381077281387,"Cataluña"
"Pallaresos, Els",2017,0.0492196580231324,"Cataluña"
"Pallaresos, Els",2018,0.0874919878403086,"Cataluña"
"Pallaresos, Els",2019,0.0519026716157486,"Cataluña"
"Pallejà",2020,0.0701494445007405,"Cataluña"
"Pallejà",2015,0.080813280548446,"Cataluña"
"Pallejà",2016,0.0598571234653842,"Cataluña"
"Pallejà",2017,0.0608544854482344,"Cataluña"
"Pallejà",2018,0.0717624712117799,"Cataluña"
"Pallejà",2019,0.0777351487751324,"Cataluña"
"Palma",2020,0.198229626649543,"Islas Baleares"
"Palma",2015,0.197954260238655,"Islas Baleares"
"Palma",2016,0.200413742223002,"Islas Baleares"
"Palma",2017,0.19991545357006,"Islas Baleares"
"Palma",2018,0.194469282689553,"Islas Baleares"
"Palma",2019,0.194953699506457,"Islas Baleares"
"Palma de Cervelló, La",2020,0.106513140686056,"Cataluña"
